dataset,Bagging_(BAG),Bayesian_Methods_(BY),Boosting_(BST),Decision_Trees_(DT),Discriminant_Analysis_(DA),Generalized_Linear_Models_(GLM),Logistic_and_Multinomial_Regression_(LMR),Multivariate_Adaptive_Regression_Splines_(MARS),Nearest_Neighbor_Methods_(NN),Neural_Networks_(NNET),Other_Ensembles_(OEN),Other_Methods_(OM),Partial_Least_Squares_and_Principal_Component_Regression_(PLSR),Random_Forests_(RF),Rule-Based_Methods_(RL),Stacking_(STC),Support_Vector_Machines_(SVM)
abalone,0.9851632047477745,0.943620178041543,0.9985163204747773,0.9525222551928783,0.9703264094955489,0.9629080118694362,0.9718100890207715,0.9777448071216617,0.9643916913946586,1.0,0.9688427299703263,0.9792284866468842,0.9495548961424332,0.9792284866468842,0.9347181008902077,0.5133531157270029,0.9910979228486646
acute-inflammation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.508,1.0
acute-nephritis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.583,1.0
annealing,0.9595959595959596,0.9393939393939394,0.9696969696969697,0.98989898989899,0.9090909090909091,0.9292929292929293,0.9292929292929293,0.8888888888888888,0.9696969696969697,1.0,0.9696969696969697,0.9595959595959596,0.8383838383838383,0.9696969696969697,0.9393939393939394,0.7676767676767676,0.98989898989899
arrhythmia,0.9651162790697674,0.9289405684754523,1.0,0.9263565891472868,0.9263565891472868,0.8837209302325582,0.9341085271317828,0.8888888888888888,0.87984496124031,0.9237726098191213,0.9573643410852711,0.9237726098191213,0.9056847545219637,1.0,0.9496124031007751,0.7002583979328165,0.9341085271317828
audiology-std,1.0,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.6521739130434783,0.8260869565217391,0.13043478260869565,0.7391304347826086,0.8260869565217391,0.8695652173913043,0.8260869565217391,0.5217391304347826,0.8695652173913043,0.9130434782608695,0.0,0.8260869565217391
balance-scale,1.0,0.9212121212121213,0.9888888888888889,0.9373737373737373,0.9373737373737373,0.9030303030303031,0.9030303030303031,0.9212121212121213,0.9080808080808082,0.9828282828282828,0.892929292929293,0.9141414141414141,0.8484848484848485,0.9141414141414141,0.8333333333333334,0.46464646464646464,1.0
bank,0.9988950276243095,0.9812154696132597,0.994475138121547,0.9977900552486187,0.9955801104972375,0.9900552486187845,0.988950276243094,0.9922651933701657,0.9878453038674033,0.9900552486187845,0.988950276243094,0.994475138121547,0.9900552486187845,1.0,0.994475138121547,0.9767955801104973,0.994475138121547
blood,0.9813200498132005,0.9389788293897884,0.9701120797011209,0.987546699875467,0.9850560398505603,0.962640099626401,0.9638854296388544,0.9726027397260274,0.9838107098381071,1.0,0.9701120797011209,0.9788293897882938,0.962640099626401,0.9838107098381071,0.9775840597758406,0.9489414694894147,0.9975093399750934
breast-cancer,0.9816272965879265,0.9724409448818897,1.0,0.9724409448818897,0.9566929133858268,0.9776902887139107,0.9671916010498688,1.0,0.9816272965879265,0.9790026246719159,0.9540682414698163,0.9842519685039369,0.9448818897637795,0.9908136482939632,1.0,0.9212598425196851,0.9842519685039369
breast-cancer-wisc,0.9969199178644763,0.997946611909651,0.9948665297741273,0.9928131416837782,0.9948665297741273,0.9948665297741273,0.9897330595482546,0.9928131416837782,0.9948665297741273,1.0,0.9897330595482546,0.9845995893223819,0.9897330595482546,0.997946611909651,0.990759753593429,0.6724845995893224,0.9969199178644763
breast-cancer-wisc-diag,1.0,0.9613034623217923,0.994908350305499,0.9694501018329938,0.9969450101832994,0.9877800407331975,0.9928716904276985,0.9684317718940936,0.984725050916497,0.994908350305499,0.9837067209775967,0.9898167006109979,0.9826883910386965,0.9908350305498981,0.9592668024439919,0.6384928716904277,0.9989816700610997
breast-cancer-wisc-prog,0.9903381642512078,0.9202898550724639,0.958937198067633,0.9396135265700483,0.9939613526570048,0.9818840579710145,0.9637681159420289,0.8997584541062802,0.9396135265700483,0.9987922705314011,0.926328502415459,0.9541062801932367,1.0,0.9818840579710145,0.926328502415459,0.9202898550724639,0.9830917874396137
breast-tissue,0.9273182957393484,0.9035087719298245,0.9160401002506265,0.9273182957393484,0.9273182957393484,0.8796992481203009,0.8784461152882205,0.7781954887218046,0.9398496240601504,1.0,0.9210526315789475,0.9035087719298245,0.8884711779448623,0.9761904761904763,0.87468671679198,0.2481203007518797,0.9335839598997494
car,0.9969758064516129,0.9354838709677419,0.9969758064516129,0.9798387096774194,0.9233870967741935,0.844758064516129,0.8377016129032258,0.9012096774193549,0.9717741935483871,0.9889112903225805,0.9838709677419354,0.9788306451612903,0.78125,0.9939516129032258,0.9868951612903226,0.7056451612903225,1.0
cardiotocography-10clases,0.9785310734463276,0.8587570621468926,1.0,0.9514124293785311,0.936723163841808,0.927683615819209,0.9310734463276836,0.9412429378531073,0.9242937853107345,0.9446327683615818,0.9807909604519773,0.967231638418079,0.7491525423728813,0.9954802259887005,0.9514124293785311,0.30734463276836155,0.9536723163841808
cardiotocography-3clases,0.9884937238493724,0.9257322175732218,1.0,0.9759414225941423,0.9539748953974896,0.9414225941422595,0.9361924686192469,0.952928870292887,0.9550209205020921,0.9696652719665273,0.9843096234309623,0.9748953974895398,0.9027196652719666,0.9905857740585775,0.9717573221757323,0.8138075313807531,0.9738493723849372
chess-krvkp,1.0,0.8795180722891566,1.0,0.996987951807229,0.9487951807228916,0.9799196787148594,0.9799196787148594,0.9688755020080322,0.9829317269076306,0.9989959839357431,0.997991967871486,0.9939759036144579,0.9799196787148594,1.0,0.997991967871486,0.5240963855421688,0.9989959839357431
congressional-voting,0.995253164556962,0.9699367088607594,0.9810126582278481,0.9936708860759492,1.0,0.9841772151898734,0.9556962025316456,0.9936708860759492,0.9936708860759492,0.985759493670886,0.9746835443037974,0.9746835443037974,0.9841772151898734,0.9889240506329113,0.9968354430379747,0.9699367088607594,0.9968354430379747
conn-bench-sonar-mines-rocks,0.9623893805309733,0.8561946902654868,0.9623893805309733,0.8672566371681416,0.9358407079646016,0.829646017699115,0.829646017699115,0.8030973451327432,0.9513274336283185,1.0,0.9192477876106193,0.9092920353982301,0.8772123893805309,0.9314159292035398,0.8451327433628318,0.5896017699115044,0.9834070796460177
conn-bench-vowel-deterding,1.0,0.929,1.0,0.8759999999999999,0.983,0.8270000000000001,0.82,0.76,1.0,1.0,0.956,1.0,0.5760000000000001,0.997,0.792,0.09,1.0
contrac,0.972027972027972,0.8846153846153846,0.9667832167832167,0.9737762237762237,0.9912587412587412,0.888111888111888,0.9073426573426573,0.9597902097902097,0.9090909090909091,1.0,0.9632867132867132,0.9807692307692307,0.8828671328671328,0.9842657342657342,0.9370629370629371,0.7465034965034966,0.979020979020979
credit-approval,0.9909502262443438,0.9694570135746606,1.0,0.9852941176470587,0.994343891402715,0.9909502262443438,0.9762443438914026,0.9830316742081447,0.9785067873303167,0.9841628959276018,0.9762443438914026,0.9898190045248868,0.9898190045248868,1.0,0.9830316742081447,0.6278280542986425,0.9819004524886877
cylinder-bands,0.9716748768472907,0.8657635467980295,0.9963054187192119,0.9014778325123153,0.9408866995073892,0.9310344827586206,0.895320197044335,0.9384236453201971,0.9334975369458127,0.9667487684729064,0.9667487684729064,0.9445812807881774,0.9236453201970443,1.0,0.916256157635468,0.75,0.9692118226600985
dermatology,1.0,0.9969574036511156,0.9939148073022313,0.9787018255578094,0.9918864097363084,0.9898580121703854,0.988843813387424,0.9675456389452334,0.9837728194726167,0.9949290060851927,1.0,0.9858012170385396,0.9918864097363084,0.9969574036511156,0.9807302231237324,0.3103448275862069,0.9949290060851927
echocardiogram,0.9851767388825542,0.9737742303306728,0.9931584948688711,0.9749144811858609,0.976054732041049,0.9418472063854046,0.9737742303306728,0.9418472063854046,0.9657924743443558,0.9737742303306728,1.0,0.976054732041049,0.9851767388825542,0.9749144811858609,0.9749144811858609,0.7651083238312428,0.9851767388825542
ecoli,0.9559955995599559,0.9427942794279428,0.9427942794279428,0.9174917491749175,1.0,0.9526952695269526,0.9592959295929593,0.9064906490649065,0.9592959295929593,0.9856985698569856,0.9493949394939493,0.9526952695269526,0.9328932893289328,0.9691969196919691,0.914191419141914,0.4675467546754675,0.9724972497249725
energy-y1,0.9989775051124745,0.9212678936605316,0.9948875255623721,0.9918200408997956,0.9642126789366053,0.9049079754601227,0.9059304703476482,0.9775051124744376,0.9785276073619632,0.9867075664621677,0.9856850715746422,0.9764826175869121,0.8977505112474438,1.0,0.9887525562372189,0.47852760736196315,0.9877300613496932
energy-y2,1.0,0.975374732334047,1.0,0.9807280513918628,0.9743040685224839,0.9336188436830835,0.9582441113490363,0.9775160599571734,0.9946466809421841,0.9839400428265525,0.9892933618843683,0.9903640256959314,0.9154175588865096,0.9978586723768736,0.9775160599571734,0.5331905781584582,0.9892933618843683
fertility,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0
flags,0.9700427960057062,0.8744650499286734,0.9629101283880172,0.9258202567760344,0.8388017118402282,0.6091298145506421,0.7417974322396577,0.9415121255349501,0.8088445078459345,0.7646219686162625,0.9472182596291014,0.9629101283880172,0.7945791726105564,1.0,0.8887303851640513,0.4407988587731812,0.7574893009985736
glass,0.9694267515923566,0.886624203821656,1.0,0.9337579617834395,0.910828025477707,0.7961783439490446,0.8280254777070064,0.8585987261146497,0.8980891719745223,0.9121019108280254,0.9694267515923566,0.9273885350318471,0.775796178343949,1.0,0.9159235668789809,0.45222929936305734,0.9121019108280254
haberman-survival,0.9870298313878081,0.9779507133592739,0.9831387808041505,0.9779507133592739,0.9857328145265889,0.972762645914397,0.9701686121919585,0.966277561608301,0.9883268482490274,1.0,0.9740596627756161,0.953307392996109,0.9688715953307394,0.9623865110246435,0.9870298313878081,0.953307392996109,0.9753566796368354
hayes-roth,1.0,0.9612486544671689,0.998923573735199,0.9612486544671689,0.8073196986006458,0.6921420882669537,0.6533907427341227,0.922497308934338,0.922497308934338,0.9612486544671689,0.9601722282023681,0.9601722282023681,0.6533907427341227,1.0,0.9601722282023681,0.5382131324004306,0.922497308934338
heart-cleveland,0.9243827160493827,0.904320987654321,0.91820987654321,0.9104938271604939,1.0,0.91820987654321,0.9104938271604939,0.8703703703703703,0.91820987654321,0.9367283950617284,0.9058641975308643,0.9398148148148149,0.9444444444444445,0.9212962962962964,0.8950617283950618,0.8348765432098766,0.9429012345679013
heart-hungarian,0.9942263279445728,0.979214780600462,0.9653579676674365,0.9422632794457275,0.9872979214780601,0.9630484988452657,0.9503464203233256,0.9595842956120092,0.9780600461893766,1.0,0.9422632794457275,0.9826789838337182,0.9907621247113164,0.966512702078522,0.9422632794457275,0.7378752886836027,0.9930715935334874
heart-switzerland,0.924812030075188,0.7330827067669172,0.7781954887218044,0.8026315789473685,0.9548872180451127,1.0,0.7650375939849624,0.7349624060150376,0.9022556390977443,0.9022556390977443,0.7330827067669172,0.8176691729323308,0.8251879699248119,0.7969924812030075,0.7631578947368421,0.7330827067669172,0.8552631578947368
heart-va,0.95,0.825,0.9625,0.985,0.975,0.8875,0.8625,0.7875,0.9625,0.9525,0.9875,0.8375,1.0,0.9625,0.9125,0.7,0.9125
hepatitis,0.9643255295429208,0.9364548494983277,0.955406911928651,0.9197324414715718,0.9286510590858417,0.907469342251951,0.9286510590858417,0.8929765886287625,0.9565217391304347,1.0,0.927536231884058,0.9007803790412485,0.907469342251951,0.9698996655518395,0.9342251950947602,0.8840579710144927,0.9576365663322185
hill-valley,0.8815612382234186,0.7012113055181697,0.8855989232839838,0.7860026917900403,1.0,0.9286675639300135,0.8855989232839838,0.8344549125168237,0.7510094212651414,0.946164199192463,0.8855989232839838,0.7590847913862718,0.9798115746971736,0.8613728129205922,0.6998654104979812,0.6635262449528937,0.97442799461642
horse-colic,0.9835526315789473,0.9506578947368421,0.9835526315789473,0.9671052631578947,0.9835526315789473,1.0,0.9989035087719297,0.9035087719298246,0.9188596491228069,0.9835526315789473,0.9989035087719297,0.9517543859649122,0.9517543859649122,0.9671052631578947,0.9342105263157895,0.6600877192982456,0.9671052631578947
ilpd-indian-liver,0.9510309278350516,0.8827319587628867,0.9420103092783505,0.9548969072164949,0.9574742268041238,0.9974226804123713,0.9407216494845362,0.9484536082474226,0.9162371134020618,0.9510309278350516,0.9407216494845362,0.9600515463917526,1.0,0.9265463917525775,0.9188144329896908,0.9188144329896908,0.9471649484536083
image-segmentation,0.35058823529411764,0.20470588235294115,0.45294117647058824,0.36705882352941177,0.5811764705882353,0.5505882352941176,0.951764705882353,0.3623529411764706,0.31529411764705884,1.0,0.3423529411764706,0.45294117647058824,0.32,0.5082352941176471,0.36823529411764705,0.16705882352941176,0.9952941176470588
ionosphere,0.9937172774869111,0.9392670157068063,0.9905759162303664,0.9570680628272252,0.9874345549738219,0.93717277486911,0.9151832460732985,0.9277486910994763,0.9329842931937172,0.9968586387434555,0.9780104712041885,0.9780104712041885,0.9246073298429319,0.9842931937172775,0.9570680628272252,0.6712041884816753,1.0
iris,0.9939577039274925,0.9808660624370595,0.973816717019134,0.9939577039274925,1.0,0.9939577039274925,0.9798590130916415,0.9939577039274925,0.972809667673716,1.0,0.972809667673716,0.9808660624370595,0.9808660624370595,0.973816717019134,0.973816717019134,0.32225579053373615,0.986908358509567
led-display,0.9959893048128342,0.9986631016042782,0.9772727272727272,0.9786096256684492,1.0,0.9906417112299465,0.9786096256684492,0.9598930481283422,0.9772727272727272,0.9973262032085561,0.9906417112299465,0.9893048128342247,0.963903743315508,0.9893048128342247,0.9719251336898397,0.14705882352941177,0.9879679144385027
lenses,0.9561586638830898,0.8820459290187892,0.9133611691022965,0.8736951983298539,0.9572025052192067,0.8695198329853863,0.8674321503131524,0.7828810020876827,0.9561586638830898,0.9572025052192067,0.9133611691022965,0.826722338204593,0.8695198329853863,1.0,0.9133611691022965,0.6524008350730689,0.9196242171189979
libras,0.946188340807175,0.7286995515695067,0.9775784753363229,0.7656950672645739,1.0,0.8217488789237668,0.8531390134529147,0.7533632286995515,0.9495515695067265,0.959641255605381,0.8688340807174888,0.9024663677130045,0.647982062780269,0.9495515695067265,0.7443946188340808,0.07399103139013452,0.9932735426008967
low-res-spect,0.9796573875802997,0.8608137044967881,0.988222698072805,0.9164882226980727,0.949678800856531,0.9796573875802997,0.9817987152034261,0.873661670235546,0.9453961456102783,0.988222698072805,0.9571734475374732,0.9539614561027836,0.9175588865096359,0.9839400428265525,0.9068522483940042,0.5556745182012848,1.0
lung-cancer,0.8773333333333333,0.7906666666666666,0.7906666666666666,0.7906666666666666,0.9173333333333333,0.8333333333333334,0.8333333333333334,0.6346666666666667,0.916,0.9786666666666668,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.96,0.5413333333333333,0.8333333333333334
lymphography,0.9697309417040358,0.9316143497757846,0.984304932735426,0.9013452914798207,1.0,0.9316143497757846,0.9618834080717488,0.9013452914798207,0.9159192825112108,0.9775784753363229,0.9237668161434978,0.984304932735426,0.9618834080717488,0.9854260089686099,0.9159192825112108,0.6132286995515696,0.9775784753363229
