dataset,Bagging_(BAG),Bayesian_Methods_(BY),Boosting_(BST),Decision_Trees_(DT),Discriminant_Analysis_(DA),Generalized_Linear_Models_(GLM),Logistic_and_Multinomial_Regression_(LMR),Multivariate_Adaptive_Regression_Splines_(MARS),Nearest_Neighbor_Methods_(NN),Neural_Networks_(NNET),Other_Ensembles_(OEN),Other_Methods_(OM),Partial_Least_Squares_and_Principal_Component_Regression_(PLSR),Random_Forests_(RF),Rule-Based_Methods_(RL),Stacking_(STC),Support_Vector_Machines_(SVM)
mammographic,0.9928571428571429,0.9892857142857142,0.9952380952380951,0.9904761904761905,0.9940476190476191,0.9833333333333333,0.9833333333333333,0.9880952380952381,0.9642857142857143,1.0,0.9952380952380951,0.9940476190476191,0.9797619047619047,0.986904761904762,0.9880952380952381,0.6380952380952382,0.9928571428571429
molec-biol-promoter,0.9903536977491962,1.0,1.0,0.8896034297963559,0.9710610932475884,0.9378349410503751,0.8692390139335476,0.939978563772776,0.8713826366559485,0.9581993569131834,0.939978563772776,0.9292604501607717,0.8863879957127546,0.9892818863879957,0.9603429796355841,0.5251875669882101,0.9271168274383709
molec-biol-splice,0.9833852544132918,1.0,0.9906542056074767,0.991692627206646,0.9771547248182761,0.8805815160955348,0.877466251298027,0.9937694704049845,0.9262720664589824,0.9543094496365525,0.9636552440290758,0.9740394600207685,0.8431983385254413,0.9937694704049845,0.9854620976116304,0.5379023883696781,0.9034267912772586
monks-1,0.9036295369211514,0.7409261576971213,0.9036295369211514,0.9036295369211514,0.846057571964956,0.799749687108886,0.7984981226533165,0.7296620775969962,0.8685857321652065,1.0,0.9036295369211514,0.8335419274092615,0.753441802252816,0.8923654568210262,0.9036295369211514,0.6257822277847309,0.8022528160200249
monks-2,0.9941002949852509,0.9896755162241887,0.9896755162241887,0.9896755162241887,0.9941002949852509,0.9941002949852509,0.9926253687315634,0.9896755162241887,0.9616519174041299,1.0,0.9926253687315634,0.9896755162241887,0.9941002949852509,0.9896755162241887,0.9896755162241887,0.9896755162241887,0.9926253687315634
monks-3,0.777490297542044,0.8589909443725745,0.8615782664941785,0.8020698576972833,0.9107373868046573,0.7309184993531695,0.7671410090556274,0.6830530401034929,0.7904269081500648,1.0,0.9275549805950841,0.7425614489003881,0.9340232858990946,0.6946959896507116,0.7063389391979302,0.610608020698577,0.9042690815006469
mushroom,1.0,0.972,1.0,1.0,0.996,0.955,0.951,1.0,1.0,1.0,1.0,1.0,0.9540000000000001,1.0,1.0,0.517,1.0
musk-1,0.9615795090715047,0.8826040554962646,0.9903948772678761,0.9071504802561365,0.9210245464247598,0.9210245464247598,0.8964781216648879,0.8740661686232658,0.9306296691568837,0.9903948772678761,0.9477054429028815,0.9124866595517609,0.8655282817502667,0.9594450373532551,0.9146211312700107,0.6029882604055496,1.0
oocytes_merluccius_nucleus_4d,0.9732558139534884,0.7325581395348837,0.9593023255813954,0.9220930232558139,0.9755813953488373,0.9616279069767443,0.952325581395349,0.977906976744186,0.8872093023255814,1.0,0.9511627906976744,0.8941860465116279,0.9174418604651163,0.9697674418604652,0.8825581395348838,0.7790697674418605,0.977906976744186
oocytes_merluccius_states_2f,0.9861702127659575,0.9425531914893617,0.9840425531914894,0.9819148936170212,0.9808510638297873,0.973404255319149,0.9882978723404255,0.9787234042553191,0.9691489361702127,1.0,0.973404255319149,0.9797872340425531,0.9702127659574469,0.9872340425531915,0.973404255319149,0.7297872340425531,0.9882978723404255
oocytes_trisopterus_nucleus_2f,0.9804147465437788,0.7211981566820277,0.9838709677419356,0.9251152073732719,0.9596774193548387,0.9251152073732719,0.9308755760368663,0.967741935483871,0.8755760368663594,1.0,0.923963133640553,0.9216589861751152,0.8940092165898618,0.9435483870967742,0.8640552995391705,0.6647465437788019,0.9907834101382489
oocytes_trisopterus_states_5b,0.9894847528916929,0.914826498422713,0.9947423764458465,0.9831756046267088,0.9800210304942167,0.9726603575184017,0.9779179810725552,0.9821240799158781,0.9474237644584648,0.9936908517350158,0.9621451104100947,0.9684542586750788,0.9695057833859096,0.9747634069400631,0.9526813880126183,0.6046267087276551,1.0
ozone,0.997946611909651,0.8480492813141682,1.0,0.9969199178644763,0.997946611909651,0.9958932238193018,0.9958932238193018,0.9938398357289527,0.997946611909651,0.997946611909651,0.9969199178644763,0.997946611909651,0.997946611909651,0.997946611909651,0.9969199178644763,0.9969199178644763,0.997946611909651
parkinsons,0.9883474576271185,0.8358050847457628,0.9936440677966101,0.9608050847457626,0.972457627118644,0.9184322033898304,0.9396186440677966,0.9565677966101694,0.9936440677966101,1.0,0.9555084745762712,0.9713983050847458,0.9300847457627118,0.9661016949152542,0.972457627118644,0.7976694915254237,1.0
pima,0.9949367088607595,0.9632911392405062,0.9772151898734177,0.9873417721518988,0.9949367088607595,0.99873417721519,0.9822784810126581,0.9936708860759493,0.9873417721518988,0.9886075949367088,0.9696202531645569,0.9911392405063291,1.0,0.9784810126582278,0.9645569620253165,0.8240506329113924,0.9924050632911393
pittsburg-bridges-MATERIAL,0.9901423877327493,1.0,0.9507119386637459,0.9791894852135817,0.9518072289156627,0.9058050383351589,0.9496166484118292,0.9507119386637459,0.9507119386637459,0.9693318729463308,0.9605695509309968,0.9496166484118292,0.9518072289156627,0.9507119386637459,0.9507119386637459,0.8159912376779846,0.9518072289156627
pittsburg-bridges-REL-L,0.9761904761904763,0.8734335839598998,0.87468671679198,0.9160401002506265,0.9636591478696743,0.8558897243107769,0.7907268170426066,0.8884711779448623,0.9122807017543859,1.0,0.9486215538847118,0.9398496240601504,0.8283208020050125,0.9373433583959899,0.8884711779448623,0.6441102756892231,0.9097744360902256
pittsburg-bridges-SPAN,0.9738805970149252,0.8917910447761194,0.8930348258706466,0.8233830845771144,0.9328358208955223,0.8519900497512437,0.876865671641791,0.812189054726368,0.9465174129353232,0.9465174129353232,0.8370646766169153,1.0,0.904228855721393,0.8818407960199005,0.8246268656716417,0.6480099502487562,1.0
pittsburg-bridges-T-OR-D,0.9251336898395722,0.9540106951871659,0.9636363636363636,0.9229946524064171,1.0,0.9443850267379679,0.9443850267379679,0.9433155080213904,0.9336898395721925,0.9732620320855615,0.932620320855615,0.9229946524064171,0.9443850267379679,0.9540106951871659,0.9229946524064171,0.9219251336898396,0.9754010695187166
pittsburg-bridges-TYPE,0.8986842105263158,0.8855263157894736,0.8263157894736842,0.8355263157894737,0.8473684210526317,0.7592105263157896,0.7631578947368421,0.7039473684210527,0.8723684210526316,0.9618421052631578,0.8394736842105263,0.9105263157894737,0.8026315789473685,0.9486842105263157,0.7631578947368421,0.5513157894736842,1.0
planning,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,1.0,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9958791208791209,0.9807692307692308,0.9807692307692308,1.0
plant-margin,0.9541284403669725,0.9472477064220183,0.9552752293577981,0.720183486238532,0.9610091743119266,0.8405963302752293,0.9094036697247706,0.5401376146788991,0.8681192660550459,0.9747706422018348,0.8405963302752293,0.9243119266055045,0.3165137614678899,1.0,0.7924311926605504,0.01146788990825688,0.9587155963302751
plant-shape,0.995850622406639,0.8423236514522822,0.9903181189488243,0.6957123098201936,0.9820193637621024,0.7372060857538035,0.8492392807745505,0.34163208852005533,0.8907330567081606,0.991701244813278,0.8201936376210235,0.8575380359612725,0.2627939142461964,0.8976486860304289,0.6265560165975104,0.013831258644536654,1.0
plant-texture,0.9953810623556583,0.8383371824480369,0.9815242494226328,0.7575057736720554,0.9503464203233256,0.8845265588914549,0.9110854503464204,0.7066974595842956,0.9122401847575058,0.989607390300231,0.8591224018475752,0.8937644341801387,0.32332563510392615,0.9757505773672056,0.754041570438799,0.011547344110854504,1.0
post-operative,0.9797843665768194,0.9649595687331535,0.95822102425876,1.0,0.9797843665768194,0.9285714285714286,0.95822102425876,0.95822102425876,0.9797843665768194,0.9797843665768194,0.95822102425876,0.95822102425876,0.9501347708894878,0.95822102425876,0.95822102425876,0.95822102425876,0.95822102425876
seeds,0.993827160493827,0.9598765432098765,0.9742798353909465,0.9598765432098765,1.0,0.9598765432098765,0.9948559670781894,0.9454732510288066,0.9609053497942387,1.0,0.9650205761316872,0.9742798353909465,0.9948559670781894,0.9742798353909465,0.9609053497942387,0.33230452674897115,0.993827160493827
semeion,0.9896265560165975,0.892116182572614,0.9865145228215767,0.8578838174273858,0.9937759336099584,0.9481327800829875,0.9377593360995851,0.8195020746887967,0.9512448132780082,1.0,0.9284232365145227,0.9491701244813278,0.8869294605809128,0.9802904564315352,0.8236514522821576,0.10477178423236513,0.9948132780082988
soybean,0.9913513513513513,0.9513513513513514,0.9978378378378379,0.9308108108108107,0.985945945945946,0.9924324324324324,0.9827027027027028,0.9772972972972973,0.9513513513513514,0.9837837837837838,1.0,0.9913513513513513,0.7589189189189189,0.9805405405405405,0.9254054054054054,0.13729729729729728,0.9805405405405405
spambase,0.9854318418314257,0.9375650364203955,0.9927159209157129,0.9708636836628513,0.9739854318418314,0.9646201873048909,0.9667013527575443,0.976066597294485,0.9573361082206036,0.9812695109261187,0.9854318418314257,0.963579604578564,0.9604578563995838,1.0,0.9750260145681583,0.6295525494276796,0.976066597294485
spect,0.984764542936288,0.7617728531855955,0.9404432132963989,1.0,0.8739612188365651,0.8296398891966759,0.8587257617728532,0.8005540166204985,0.8213296398891966,0.8739612188365651,0.9252077562326869,0.8060941828254847,0.8448753462603877,0.9113573407202216,0.9556786703601108,0.7617728531855955,0.9030470914127424
spectf,0.9945945945945946,0.9935135135135136,0.9945945945945946,1.0,0.9945945945945946,0.9945945945945946,0.9881081081081081,0.9254054054054054,0.9945945945945946,0.9945945945945946,0.9935135135135136,0.9945945945945946,0.9881081081081081,0.9945945945945946,1.0,0.08648648648648649,0.9945945945945946
statlog-australian-credit,0.9913169319826339,0.9826338639652679,0.9898697539797396,1.0,0.9898697539797396,0.9782923299565847,0.9811866859623735,0.9840810419681622,0.9884225759768452,0.995658465991317,0.9811866859623735,0.9811866859623735,0.9797395079594792,0.9942112879884227,0.9855282199710564,0.9811866859623735,0.986975397973951
statlog-german-credit,0.9924050632911393,0.9607594936708862,0.9708860759493672,0.9620253164556962,1.0,0.9873417721518988,0.9746835443037974,0.9734177215189874,0.9379746835443037,0.9886075949367088,0.9708860759493672,0.989873417721519,0.9873417721518988,0.9860759493670886,0.9443037974683544,0.8860759493670886,0.9822784810126581
statlog-heart,1.0,0.979591836734694,0.9569160997732427,0.937641723356009,0.9875283446712018,0.9875283446712018,0.9444444444444444,0.9546485260770975,0.9739229024943311,0.9852607709750567,0.9444444444444444,1.0,0.9875283446712018,0.971655328798186,0.927437641723356,0.6292517006802721,0.9988662131519274
statlog-image,0.988843813387424,0.9533468559837729,1.0,0.9807302231237324,0.9574036511156188,0.9675456389452334,0.9695740365111561,0.9705882352941178,0.9797160243407708,0.986815415821501,0.9929006085192699,0.986815415821501,0.8438133874239352,0.9959432048681542,0.977687626774848,0.14300202839756593,0.9807302231237324
statlog-vehicle,0.9870740305522915,0.8037602820211517,0.9694477085781434,0.8860164512338427,0.9929494712103408,0.9412455934195064,0.9424206815511165,0.9212690951821388,0.8331374853113985,0.9964747356051704,0.9259694477085781,0.9294947121034077,0.8801410105757933,0.90951821386604,0.8531139835487661,0.3019976498237368,1.0
steel-plates,0.9639303482587064,0.8893034825870646,1.0,0.9440298507462687,0.8905472636815919,0.8830845771144278,0.8893034825870646,0.9067164179104478,0.9266169154228855,0.9552238805970148,0.9813432835820896,0.9228855721393034,0.7885572139303482,0.9838308457711441,0.9502487562189055,0.43034825870646765,0.9626865671641791
synthetic-control,0.9909729187562687,0.9849548645937813,0.9939819458375124,0.9558676028084252,0.9979939819458374,0.9909729187562687,0.9899699097291875,0.9448345035105316,0.9789368104312938,0.995987963891675,0.9809428284854563,0.9829488465396188,0.839518555667001,0.9929789368104313,0.9588766298896689,0.16649949849548648,1.0
teaching,0.897196261682243,0.8862928348909657,1.0,0.9376947040498442,0.8753894080996885,0.7383177570093458,0.8239875389408099,0.6728971962616822,0.9688473520249221,0.9501557632398754,0.9485981308411214,0.8862928348909657,0.8769470404984423,0.9688473520249221,0.8457943925233644,0.5358255451713395,0.9579439252336448
tic-tac-toe,0.9940000000000001,0.703,0.993,0.976,0.9840000000000001,0.983,0.983,0.98,1.0,1.0,0.983,0.99,0.9840000000000001,0.992,0.9940000000000001,0.653,1.0
titanic,1.0,0.97724399494311,0.9987357774968395,1.0,0.9886219974715551,0.9810366624525917,0.9810366624525917,0.9835651074589128,0.9987357774968395,1.0,0.9987357774968395,0.9835651074589128,0.986093552465234,1.0,0.9987357774968395,0.854614412136536,0.9987357774968395
vertebral-column-2clases,0.9862700228832951,0.8924485125858123,0.977116704805492,0.9679633867276887,0.9931350114416475,0.994279176201373,0.9816933638443935,0.9610983981693363,0.9405034324942791,0.9919908466819222,0.9668192219679633,0.9816933638443935,0.982837528604119,1.0,0.9519450800915331,0.7745995423340961,0.9897025171624714
vertebral-column-3clases,0.977116704805492,0.9553775743707094,0.977116704805492,0.9576659038901602,0.9645308924485125,0.9897025171624714,0.9897025171624714,0.9668192219679633,0.9187643020594964,1.0,0.9702517162471395,0.9702517162471395,0.937070938215103,0.988558352402746,0.9336384439359267,0.5526315789473684,1.0
wall-following,0.9969969969969968,0.8798798798798799,1.0,0.9969969969969968,0.8788788788788788,0.6996996996996997,0.7057057057057057,0.914914914914915,0.9489489489489489,0.9239239239239239,0.995995995995996,0.9929929929929929,0.6516516516516515,0.9979979979979979,0.9989989989989989,0.4044044044044044,0.9259259259259258
waveform,0.997703788748565,0.9299655568312285,0.9988518943742825,0.9781859931113663,0.9965556831228474,0.997703788748565,0.9988518943742825,0.989667049368542,0.9758897818599311,1.0,0.9965556831228474,0.9942594718714122,0.9942594718714122,0.9873708381171068,0.9253731343283582,0.38920780711825487,1.0
waveform-noise,0.9908466819221967,0.9164759725400456,0.9908466819221967,0.9530892448512585,0.9965675057208236,1.0,0.9919908466819222,0.9897025171624714,0.9553775743707094,0.9954233409610983,0.9931350114416475,0.9931350114416475,0.9851258581235697,0.994279176201373,0.9256292906178489,0.3867276887871853,0.9931350114416475
wine,0.9940000000000001,0.988,0.9890000000000001,0.977,1.0,0.9940000000000001,0.983,0.9940000000000001,0.972,1.0,0.977,0.983,0.9890000000000001,0.9890000000000001,0.966,0.39799999999999996,0.9890000000000001
wine-quality-red,0.9855072463768116,0.9144927536231884,0.9869565217391304,0.8826086956521739,0.8681159420289855,0.881159420289855,0.8681159420289855,0.8521739130434782,0.9144927536231884,0.955072463768116,0.9492753623188406,0.9159420289855073,0.8608695652173913,1.0,0.8666666666666666,0.6159420289855072,0.9434782608695651
wine-quality-white,0.9580318379160638,0.9479015918958033,0.9942112879884227,0.8712011577424025,0.7785817655571635,0.7814761215629523,0.7771345875542692,0.7872648335745297,0.9204052098408105,0.9493487698986975,0.950795947901592,0.9160636758321273,0.7655571635311144,1.0,0.8393632416787266,0.6483357452966715,0.9319826338639654
yeast,0.9748822605965463,0.9089481946624803,0.9686028257456829,0.9262166405023547,0.9513343799058085,0.9513343799058085,0.9277864992150706,0.9356357927786499,0.945054945054945,0.9733124018838304,0.9403453689167974,0.9686028257456829,0.8712715855572998,1.0,0.9152276295133437,0.48822605965463106,0.9686028257456829
zoo,1.0,0.9797979797979798,0.9797979797979798,0.9606060606060606,1.0,0.9696969696969697,0.9696969696969697,0.9595959595959596,0.9797979797979798,0.98989898989899,0.9797979797979798,0.9696969696969697,0.9484848484848486,0.9909090909090909,0.9494949494949495,0.4090909090909091,0.98989898989899
